personId,personName,games_played,teamTricode,field_goal_percentage,free_throw_percentage,threepointers_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game
1631298,Jack White,4,MEM,0.125,0.0,0.5,1.5,3.0,0.25,1.0,0.25,0.5
1631303,Justin Minaya,34,POR,0.297,0.556,0.353,1.794,1.647,0.618,0.265,0.294,0.265
1631306,Cole Swider,18,MIA,0.395,1.0,0.556,2.333,0.389,0.278,0.056,0.056,0.444
1631311,Lester Quinones,37,GSW,0.397,0.69,0.865,4.432,1.946,0.973,0.162,0.054,0.459
1631321,Sidy Cissoko,12,SAS,0.485,0.8,0.083,3.75,1.833,0.833,0.583,0.25,0.25
1631323,Simone Fontecchio,66,"DET, UTA",0.46,0.818,2.03,10.485,3.727,1.53,0.667,0.348,1.03
1631338,Mouhamadou Gueye,11,TOR,0.289,0.444,0.0,2.364,2.091,0.455,0.273,1.636,1.091
1631367,Jacob Gilyard,41,"BKN, MEM",0.4,1.0,1.244,4.22,1.122,3.341,0.805,0.122,0.732
1631376,Dmytro Skapintsev,2,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631386,Taze Moore,4,POR,0.421,0.5,0.25,4.5,2.0,1.25,0.5,0.0,0.75
1631466,Nate Williams,22,HOU,0.54,0.538,0.091,2.864,1.045,0.318,0.182,0.045,0.182
1641705,Victor Wembanyama,71,SAS,0.465,0.796,1.803,21.437,10.634,3.859,1.239,3.577,3.662
1641706,Brandon Miller,74,CHA,0.44,0.827,2.486,17.284,4.257,2.365,0.892,0.568,1.784
1641707,Taylor Hendricks,40,UTA,0.45,0.793,1.325,7.3,4.625,0.8,0.7,0.75,0.675
1641708,Amen Thompson,62,HOU,0.536,0.684,0.129,9.548,6.597,2.629,1.258,0.613,1.452
1641709,Ausar Thompson,63,DET,0.483,0.597,0.333,8.825,6.381,1.905,1.079,0.937,1.333
1641710,Anthony Black,69,ORL,0.466,0.612,0.536,4.58,2.014,1.319,0.507,0.304,0.812
1641711,Gradey Dick,60,TOR,0.425,0.863,1.467,8.5,2.2,1.133,0.567,0.033,0.833
1641712,Rayan Rupert,39,POR,0.335,0.76,0.718,3.974,2.359,1.59,0.308,0.077,0.795
1641713,GG Jackson,48,MEM,0.428,0.752,2.125,14.562,4.083,1.229,0.583,0.5,1.354
1641715,Cam Whitmore,47,HOU,0.454,0.679,1.681,12.319,3.83,0.702,0.638,0.362,0.979
1641716,Jarace Walker,33,IND,0.409,0.889,0.667,3.636,1.909,1.212,0.455,0.333,0.515
1641717,Cason Wallace,82,OKC,0.491,0.784,1.195,6.841,2.28,1.463,0.927,0.451,0.549
1641718,Keyonte George,75,UTA,0.391,0.848,1.96,12.987,2.813,4.427,0.48,0.093,2.507
1641720,Jalen Hood-Schifino,21,LAL,0.222,0.6,0.095,1.619,0.619,0.381,0.143,0.095,0.429
1641721,Maxwell Lewis,34,LAL,0.19,0.667,0.029,0.324,0.118,0.176,0.059,0.029,0.294
1641722,Jordan Hawkins,67,NOP,0.382,0.838,1.627,7.821,2.209,1.045,0.284,0.104,0.597
1641723,Kobe Bufkin,17,ATL,0.37,0.5,0.529,4.765,1.941,1.588,0.412,0.294,0.588
1641724,Jett Howard,18,ORL,0.333,0.5,0.389,1.611,0.389,0.333,0.111,0.111,0.167
1641726,Dereck Lively II,55,DAL,0.747,0.506,0.0,8.782,6.873,1.091,0.655,1.4,0.909
1641727,Dariq Whitehead,2,BKN,0.2,0.5,0.0,1.5,2.0,1.5,0.0,0.5,0.0
1641729,Brice Sensabaugh,32,UTA,0.39,0.902,1.062,7.531,3.188,1.719,0.406,0.188,1.469
1641730,Noah Clowney,23,BKN,0.538,0.7,0.522,5.783,3.522,0.783,0.348,0.696,0.652
1641731,Bilal Coulibaly,63,WAS,0.435,0.702,1.016,8.444,4.063,1.746,0.905,0.762,1.381
1641732,Colby Jones,30,SAC,0.394,0.545,0.067,2.133,1.333,0.667,0.233,0.167,0.333
1641733,Nick Smith Jr.,51,CHA,0.391,0.867,1.235,5.922,1.412,1.157,0.196,0.137,0.765
1641734,Emoni Bates,15,CLE,0.306,0.25,0.667,2.733,0.933,0.667,0.067,0.133,0.533
1641735,Amari Bailey,10,CHA,0.333,0.857,0.1,2.3,0.9,0.7,0.3,0.0,0.4
1641738,Kobe Brown,44,LAC,0.411,0.5,0.318,2.023,1.409,0.568,0.273,0.136,0.205
1641739,Toumani Camara,70,POR,0.45,0.758,0.829,7.529,4.9,1.243,0.943,0.471,1.2
1641741,Ricky Council IV,32,PHI,0.482,0.746,0.375,5.406,1.438,0.5,0.25,0.031,0.156
1641745,Adam Flagler,2,OKC,0.143,0.0,0.5,1.5,0.0,2.0,0.0,0.0,0.0
1641748,Andre Jackson Jr.,57,MIL,0.5,0.727,0.298,2.193,1.982,0.877,0.281,0.105,0.491
1641749,Keyontae Johnson,9,OKC,0.312,0.0,0.111,1.222,1.111,0.444,0.111,0.0,0.444
1641753,Chris Livingston,21,MIL,0.5,0.75,0.048,1.238,1.0,0.238,0.095,0.0,0.238
1641754,Seth Lundy,9,ATL,0.235,0.75,0.333,1.556,0.778,0.0,0.0,0.0,0.111
1641757,Jordan Miller,8,LAC,0.556,1.0,0.125,1.625,0.625,0.0,0.0,0.0,0.125
1641763,Julian Phillips,40,CHI,0.416,0.684,0.3,2.225,0.9,0.325,0.175,0.175,0.25
1641764,Brandin Podziemski,74,GSW,0.454,0.633,1.216,9.216,5.77,3.689,0.824,0.189,1.189
1641765,Olivier-Maxence Prosper,40,DAL,0.385,0.683,0.325,3.025,1.975,0.55,0.175,0.1,0.2
1641766,Adama Sanogo,9,CHI,0.519,0.667,0.0,4.0,4.0,0.0,0.111,0.0,0.556
1641767,Ben Sheppard,57,IND,0.393,0.885,0.86,4.421,1.561,0.93,0.579,0.035,0.263
1641771,Jalen Slawson,12,SAC,0.667,0.0,0.0,0.667,0.583,0.167,0.083,0.083,0.167
1641774,Tristan Vukcevic,10,WAS,0.433,0.773,1.0,8.5,3.6,1.3,0.5,0.7,1.0
1641775,Jordan Walsh,9,BOS,0.4,0.5,0.222,1.667,2.222,0.556,0.556,0.111,0.333
1641778,Leaky Black,26,CHA,0.481,0.667,0.346,2.654,1.846,0.923,0.308,0.423,0.231
1641787,Tosan Evbuomwan,17,"DET, MEM",0.507,0.68,0.706,5.941,3.529,0.941,0.353,0.294,0.529
1641788,Alex Fudge,6,"DAL, LAL",0.4,1.0,0.167,2.5,0.833,0.0,0.5,0.0,0.333
1641793,D'Moi Hodge,7,LAL,0.333,0.5,0.429,2.0,0.0,0.714,0.143,0.143,0.143
1641806,Markquis Nowell,1,TOR,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0
1641809,Drew Peterson,3,BOS,0.667,0.0,1.0,3.667,0.333,0.333,0.667,0.0,0.333
1641816,Hunter Tyson,18,DEN,0.4,0.0,0.222,1.111,0.5,0.111,0.056,0.0,0.111
1641847,Andrew Funk,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0
1641851,Timmy Allen,5,MEM,0.261,0.5,0.0,2.6,3.4,1.0,0.8,0.0,0.4
1641854,Craig Porter Jr.,51,CLE,0.509,0.732,0.235,5.588,2.137,2.314,0.412,0.294,0.882
1641871,Duop Reath,68,POR,0.461,0.742,1.294,9.074,3.676,0.985,0.485,0.559,0.765
1641877,Nathan Mensah,25,CHA,0.429,0.75,0.0,1.32,2.6,0.36,0.24,0.56,0.56
1641926,Dexter Dennis,4,DAL,0.526,0.333,0.25,5.5,2.25,1.0,0.0,0.25,0.75
1641931,Onuralp Bitim,23,CHI,0.381,0.8,0.522,3.478,1.391,0.565,0.13,0.087,0.435
1641970,Maozinha Pereira,7,MEM,0.514,0.7,0.714,6.857,5.286,0.286,0.857,0.571,0.714
1641998,Trey Jemison,25,"MEM, WAS",0.551,0.84,0.0,6.84,5.36,1.08,0.48,1.12,1.36
1642013,Malik Williams,7,TOR,0.265,0.0,0.143,2.714,5.429,0.286,0.429,0.571,0.429
